CostPaid,SpeedOfService
1370.15363500481,5
717.675918016711,2
1856.00230263179,1
1020.01509044529,1
1631.86316360417,3
547.112841100367,4
1690.09465747401,3
756.552123877292,3
460.653398783682,3
1972.29999625751,2
1990.45398562795,2
1355.49901156617,1
625.323544243043,1
534.330493997984,2
1553.57232064543,3
1434.48107776517,1
93.8303952708481,5
1801.10692926954,5
1837.63036751756,1
1493.00917197422,3
390.837271747482,2
483.695820413448,3
1263.45352555706,5
965.370813482047,3
1569.83014702626,2
1188.36027027898,3
462.618531573654,3
1913.36795480997,1
1608.07534534963,4
1169.25362226852,5
686.169181677989,2
1026.7296286612,5
1838.45310883331,3
1645.44664558716,2
269.155342250767,3
1701.47052122039,4
1291.06878904701,3
377.824319957091,4
622.523219074923,1
1899.01659130727,1
394.099312521941,2
741.823671725936,3
1665.19994410328,5
1572.35326683552,5
385.737345982573,4
193.257784243468,5
1051.81938179834,1
1045.20877427319,4
1814.79444366678,5
1820.57655976411,2
1546.19502724265,1
1692.87891948624,4
1466.32526297763,3
125.076286931981,2
1872.47577825746,5
1100.12519350254,4
488.067423491708,3
1945.18054010623,2
294.619066131912,5
1528.49135725037,5
727.522322064642,5
197.351075964989,3
687.12767231342,2
688.779400758155,4
375.741233295544,1
250.108823797237,1
1279.73550920415,3
1510.34759800261,2
500.734393232314,5
460.616296163897,4
535.33437782497,2
780.062366989878,1
460.17171700545,4
1574.45234746093,2
517.411281018961,4
1991.98465628401,1
1394.17370705957,5
1659.22286845612,2
839.312158641867,1
1948.15191801798,5
603.505883654843,1
1522.9014103699,3
521.381463644206,2
539.0033177004,1
607.535898645172,2
1336.1320744511,1
655.665855417245,2
610.390320869534,2
342.061308698743,4
1615.69659148948,3
892.637676910142,4
1744.07121852376,5
1394.85948659654,5
1986.92575297216,2
1802.00321089732,3
788.109811014759,1
991.462923722048,2
1636.94090018211,1
1833.36532871736,4
988.456704047574,2
762.243236789461,3
1357.20059222284,2
1979.1740071481,2
260.549300482787,2
1939.70935885271,3
1590.4667343292,4
323.359367781753,1
228.278411874823,1
1465.73574901462,5
968.656595648582,1
756.078850981302,2
390.843294834169,3
1760.92189785702,5
1123.6061836115,3
1114.41623903994,4
1739.21635610313,5
1706.8249957603,4
120.511283674156,1
1750.36138343192,3
1411.76918960894,3
1365.50776887317,1
763.357810979885,3
51.7997904130357,5
1893.37849875423,3
1534.04189294474,2
996.406034189294,1
1586.48141941679,3
1426.17170409308,5
1391.76772692282,3
681.789481841578,3
285.995842508307,3
1241.42582316389,4
902.079075971139,5
234.677218668755,5
810.237078870808,3
1644.8155520277,2
1106.24008332052,4
1230.74557710679,4
1451.46171316262,5
1565.75975137464,2
1090.97256100012,2
1269.53323499234,2
1196.53663952596,4
322.782101656201,3
1874.39862205465,4
1749.87005927812,3
468.903576265281,3
198.674743688178,4
1879.40508795966,4
661.173080747073,3
81.9965257931483,5
1620.187068287,3
1722.37895567837,3
135.986883202654,4
257.17072198341,2
1972.7075249863,1
608.599123518234,4
706.792624775463,3
1574.77322671586,2
270.00759293011,4
1700.90436191319,5
197.356403803999,3
427.110898289805,2
1933.70591720964,1
1417.43105961912,4
1318.36335960922,3
204.822413312581,2
1201.11791042256,1
1658.3732556146,1
1995.56971166703,3
1439.84550385993,5
1403.58527880188,1
567.276282647042,4
1112.79639060358,4
196.162351989143,2
1693.23577950338,5
1847.91290113411,5
1442.44977812056,3
1022.24298056211,5
1443.14739877868,1
1643.1042580393,3
1826.76065235936,2
159.032772521527,5
799.273138666234,1
558.653043134182,5
1764.73931984642,2
1854.47315029412,1
640.154808914047,4
1759.4262340814,2
283.965162115222,3
103.544163703535,2
1799.49045141768,4
1819.5015977695,4
646.315736976137,3
1235.70950352845,3
1241.01418001195,2
1718.66697680462,2
1097.01042381089,2
1129.59086682667,5
491.418278491651,2
290.488384054278,3
266.472242240842,1
686.295488438661,3
216.060664404914,3
997.392648338951,4
854.011026681983,1
682.560378465,5
393.354300960802,2
1952.49992606602,5
1259.91082015928,5
1251.15950437197,4
528.382618813417,5
1741.27544811915,5
1313.84398290307,4
1550.0074427246,2
430.697708513603,4
398.614660033192,2
226.348616420286,1
297.456619604076,4
197.043292838738,3
511.0866417105,4
1534.47158386411,2
230.397371888624,4
444.050941586421,3
1841.8769402965,5
582.181847777853,5
923.931665273711,1
1089.63069436185,2
1827.02528156742,1
1580.94339496985,4
1416.52590534268,3
133.743723850019,4
1750.38636943906,3
1250.28984707955,4
908.025034731155,5
1800.05096848616,2
259.082093963045,4
729.929457385709,4
424.751662288483,4
525.853174274159,4
1733.41729920528,2
889.498135666421,4
102.843962662732,4
1836.07948021685,4
304.032935021924,2
1794.92176475231,4
1576.187354595,5
660.712401956425,4
1765.83324741092,1
1780.0998858555,5
1010.94876447278,1
505.146375956443,1
941.572132582413,1
729.05062053967,3
115.930385976618,4
79.5475915682684,2
860.560184893851,1
1636.68496733966,5
967.160230265053,5
517.598137728306,4
1782.24495081463,1
880.183301966142,4
1639.98905904362,2
1637.38631492534,3
689.896487889679,2
1026.51748543125,3
1856.6413824245,1
1379.49846162081,3
1825.83173824256,5
1553.76018140043,3
112.279130835147,4
424.335976761439,5
1724.98167272252,5
1584.19698239466,2
963.035781987954,1
1630.72856712393,1
1034.54024505924,3
1613.12631891196,3
1900.09334700802,3
1431.34385534111,1
253.72767942696,3
443.418510807591,5
1570.34081706697,4
1195.56504186689,2
1623.56472537928,5
1830.86895591615,1
347.797439660632,2
1549.89343838635,4
1787.07092960116,4
1097.07894902533,5
487.192063074488,1
1723.08242140516,5
1544.02276645648,5
1259.45879596722,1
549.721003277622,1
1854.93913486289,4
492.112734187865,1
130.851310250247,1
961.636214235511,4
1973.94236246754,2
192.901055700188,5
863.328024235796,3
1372.14397088335,4
1263.9679268533,5
1544.80310125649,3
318.922877475996,5
1477.7915736323,2
249.714449510655,4
1539.2933330653,4
468.641891323901,1
1609.10377628999,2
1009.30297021933,4
399.399137053801,2
103.192935649308,3
1085.49808110812,2
74.8160602364071,5
1466.99397313248,2
1192.3742178101,3
291.613728664267,2
852.462540941722,5
1036.21624599073,3
1081.08260002141,5
1702.57690666707,4
1498.90409452534,5
1584.80155013199,1
591.07957807201,3
1725.82331365356,3
281.327575747965,4
1286.88178025082,3
1376.60055916893,3
1142.39448956037,4
170.839485405398,5
386.974254853052,1
1706.87304318729,1
381.712948573643,2
1665.93092762716,5
1490.23364208584,1
1016.95107044812,1
1992.10193718724,4
1793.9246834297,5
1637.22187213641,2
1837.17001720568,5
1800.96557487663,4
858.78195982746,2
677.818689304785,4
1602.62295972309,4
967.025513480454,2
635.607896401934,1
647.096196934243,3
1113.98062285812,5
138.156727919464,5
859.893204074118,2
895.352344841332,2
1487.9660716702,5
403.723270009854,5
677.619038982612,4
378.088234665922,2
1295.72919629077,1
1849.41604077191,2
258.971176078247,1
346.796217847333,2
815.007239024596,5
1568.52073394202,2
590.218925725656,2
332.784710372591,1
152.183638935116,4
1903.00667666453,2
861.136625357444,3
1236.60898100387,3
1946.59648329888,3
435.827065298834,4
933.448223474078,5
1276.81419146187,2
1505.25681818793,3
750.906233756592,2
427.902035578761,3
882.211473303777,4
1797.94112472167,3
1101.64293604231,2
1907.62825645373,2
1767.18222917871,4
1566.35488708922,2
253.576163374576,3
110.651118408375,4
763.213341854389,3
156.235871498297,5
597.192982009586,4
1492.31910742008,3
871.795522027859,1
1865.56571968138,4
1331.6732439791,4
1031.81404977963,3
1554.7182559579,1
1744.89196500329,2
110.98552564626,5
